574;Star Wars I;Norton;Edward;Delon;Alain;Depp;Johnny
603;Star Wars II;Bale;Christian;Fels;Edward;Weiss;John
632;Nature;Delon;Alain;Stein;Christian;Black;Edward
661;Earth;Fels;Edward;Waltz;Christopher;Black;Edward
690;Heaven;Norton;Edward;Portman;Natalie;Black;Edward
719;Night;Fels;Edward;Depp;Johnny;Black;Edward
748;The Butler;Delon;Alain;Weiss;John;Hathaway;Anne
777;The Swan;Fels;Edward;Weiss;John;Hathaway;Anne
806;Multiply;Norton;Edward;Stein;Christian;Hathaway;Anne
835;Black;Bale;Christian;Waltz;Christopher;Hathaway;Anne
864;Moments;Stein;Christian;Depp;Johnny;Aniston;Jennifer
893;Ice;Waltz;Christopher;Portman;Natalie;Aniston;Jennifer
922;Shapes;Norton;Edward;Weiss;John;Aniston;Jennifer
951;Pink Lady;Delon;Alain;Depp;Johnny;Aniston;Jennifer
980;The Time;Bale;Christian;Portman;Natalie;Aniston;Jennifer
985;Kings Field;Stein;Christian;Portman;Natalie;Black;Edward
